agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
3582,M,34,36.090333400000006,140.10066581249998,retail,412,972,apartments,489,36.095381033333325,140.0988301222222,retailer,412,retail,412,36.090333400000006,140.10066581249998,Susceptible,Normal,going home,0.47,False
4949,F,36,36.1145632,140.09214295,residential,1652,942,residential,1652,36.1145632,140.09214295,scientist,1213,laboratory,1213,36.11112035000001,140.09675195714286,Susceptible,Normal,do groceries,0.15,False
2247,F,26,36.084506125000004,140.1132459,apartments,48,2084,apartments,48,36.084506125000004,140.1132459,teacher,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,going home,0.36,False
4522,M,39,36.107611,140.10835392500002,apartments,1251,1464,apartments,1251,36.107611,140.10835392500002,salaryman,1253,office,1253,36.109789437500005,140.112254,Susceptible,Normal,going home,0.21,False
1769,F,28,36.117011,140.098315425,residential,745,2313,residential,745,36.117011,140.098315425,university_student,1237,university,1237,36.10106261666667,140.10703235,Susceptible,Normal,idle,0.53,False
1278,F,33,36.10189944,140.10016706000002,apartments,1677,2813,apartments,1677,36.10189944,140.10016706000002,university_student,569,university,569,36.11282183636364,140.1010030818182,Susceptible,Normal,idle,0.1,False
4244,F,57,36.07988885,140.11078425,office,84,957,apartments,689,36.079867325,140.11869875000002,salaryman,84,office,84,36.07988885,140.11078425,Susceptible,Normal,going home,0.21,False
2300,M,39,36.10826991666667,140.10674759999998,residential,1063,1052,residential,1063,36.10826991666667,140.10674759999998,university_professor ,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,going home,0.54,False
2115,M,36,36.0966645,140.0981654125,apartments,621,763,apartments,621,36.0966645,140.0981654125,medical_doctor,1722,hospital,1722,36.0915899,140.10315745,Susceptible,Normal,go to work,0.25,False
1665,M,18,36.11840363333333,140.09906199999998,residential,943,2939,residential,943,36.11840363333333,140.09906199999998,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.17,False
522,M,41,36.0984625,140.101483775,apartments,1179,294,apartments,1179,36.0984625,140.101483775,university_student,1029,university,1029,36.11230505,140.102439,Susceptible,Normal,idle,0.17,False
4297,F,63,36.087443225,140.10185525,apartments,835,2031,apartments,835,36.087443225,140.10185525,salaryman,180,office,180,36.08166255,140.110276725,Susceptible,Normal,going home,0.02,False
3573,F,22,36.099081225,140.10083329999998,residential,907,3135,residential,907,36.099081225,140.10083329999998,retailer,1511,retail,1511,36.11338445,140.11482573749998,Susceptible,Normal,idle,0.16,False
4972,F,53,36.099997450000004,140.09887329999998,apartments,889,774,apartments,889,36.099997450000004,140.09887329999998,scientist,1639,laboratory,1639,36.1202782,140.09479835,Susceptible,Normal,do groceries,0.31,False
4716,F,62,36.0964521,140.107342375,apartments,1347,2408,apartments,1347,36.0964521,140.107342375,restaurant_worker,70,restaurant,70,36.084167666666666,140.10764680000003,Susceptible,Normal,idle,0.06,False
186,F,10,36.10008685,140.0996337,apartments,894,602,apartments,894,36.10008685,140.0996337,student,816,school,816,36.08856213214286,140.09807863214283,Susceptible,Normal,idle,0.07,False
3357,M,61,36.0898032,140.10089764999998,residential,422,2391,residential,422,36.0898032,140.10089764999998,retailer,614,retail,614,36.096689325,140.09824112500002,Susceptible,Normal,do groceries,0.45,False
851,F,36,36.1154123,140.103596675,university,1498,2394,residential,148,36.09314556363636,140.10582188181817,university_student,1498,university,1498,36.1154123,140.103596675,Susceptible,Normal,going home,0.58,False
3183,M,62,36.088388375,140.10071785000002,apartments,827,1723,apartments,827,36.088388375,140.10071785000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.69,False
1633,F,29,36.09812263333333,140.1080869,restaurant,1220,3211,apartments,763,36.08192268333333,140.11530754999998,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,idle,0.48,False
2717,F,45,36.100317649999994,140.09936415,apartments,885,249,apartments,885,36.100317649999994,140.09936415,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,go to restaurant,0.55,False
3021,F,40,36.09419293333333,140.1084644,apartments,1363,2119,apartments,1363,36.09419293333333,140.1084644,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.2,False
3952,F,68,36.105720275,140.10574982499998,apartments,1244,550,apartments,1244,36.105720275,140.10574982499998,salaryman,160,office,160,36.088438525,140.10275765,Susceptible,Normal,do groceries,0.02,False
2451,F,43,36.10171245,140.09841297499997,apartments,925,1616,apartments,925,36.10171245,140.09841297499997,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.69,False
1934,M,40,36.10201435,140.09945765,apartments,978,1879,apartments,978,36.10201435,140.09945765,university_student,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,idle,0.03,False
220,F,5,36.10281715,140.09926839999997,apartments,983,3327,apartments,983,36.10281715,140.09926839999997,student,711,school,711,36.085457175,140.11027995,Susceptible,Normal,do groceries,0.29,False
3499,M,64,36.085771425000004,140.1024932,apartments,364,1466,apartments,364,36.085771425000004,140.1024932,retailer,155,retail,155,36.09324944000001,140.10638377,Susceptible,Normal,idle,0.67,False
2594,M,26,36.09173885,140.105110825,hospital,116,705,apartments,903,36.10033212857143,140.100973,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Severe,idle,0.39,False
1844,F,25,36.115069150000004,140.1035333,university,1504,217,apartments,1447,36.106794574999995,140.10742785,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,going home,0.35,False
3645,F,59,36.088053375,140.116490675,apartments,789,333,apartments,789,36.088053375,140.116490675,retailer,1514,retail,1514,36.1140781,140.11475040000002,Recovered,Normal,idle,0.6,False
290,M,14,36.1061469,140.1042773,apartments,1164,2725,apartments,1164,36.1061469,140.1042773,student,120,school,120,36.0939951,140.10705132500001,Susceptible,Normal,do groceries,0.62,False
2864,M,22,36.0950141,140.10778092500001,apartments,1374,1223,apartments,1374,36.0950141,140.10778092500001,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.31,False
1077,M,49,36.10939982222222,140.10287375555552,university,564,1522,apartments,1437,36.107239612499995,140.1076444625,university_student,564,university,564,36.10939982222222,140.10287375555552,Susceptible,Normal,going home,0.23,False
96,M,7,36.09708025,140.0980724875,apartments,743,1710,apartments,743,36.09708025,140.0980724875,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,do groceries,0.42,False
2953,M,36,36.102848875,140.09801499999998,residential,1671,3253,residential,1671,36.102848875,140.09801499999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,idle,0.01,False
702,F,21,36.10483705,140.10497275,residential,859,1564,residential,859,36.10483705,140.10497275,university_student,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,idle,0.04,False
1655,M,37,36.09832275,140.1001078,apartments,1325,3241,apartments,1325,36.09832275,140.1001078,university_student,549,university,549,36.11142022142857,140.1010913285714,Susceptible,Normal,idle,0.44,False
1841,F,59,36.1092646,140.09951885,university,176,3276,residential,146,36.094059230000006,140.1043742,university_student,176,university,176,36.1092646,140.09951885,Susceptible,Normal,going home,0.55,False
97,F,11,36.09673661111111,140.09845942222222,apartments,603,545,apartments,603,36.09673661111111,140.09845942222222,student,208,school,208,36.0791476,140.095558475,Susceptible,Normal,going home,0.5,False
495,F,21,36.1125705,140.1018409,university,567,2698,apartments,1191,36.099021283333336,140.10042698333334,university_student,567,university,567,36.1125705,140.1018409,Susceptible,Normal,going home,0.43,False
1946,F,51,36.0958711125,140.0973476,apartments,468,1798,apartments,468,36.0958711125,140.0973476,university_student,438,university,438,36.11031025500001,140.10029535000004,Susceptible,Normal,idle,0.01,False
3474,M,38,36.095310275,140.1038795,retail,139,1974,apartments,1370,36.0943098,140.10782003333335,retailer,139,retail,139,36.095310275,140.1038795,Infectious,Symptomatics,going home,0.63,False
93,M,9,36.079058266666664,140.09558381666668,school,283,2309,apartments,1044,36.106170999999996,140.10477415000003,student,283,school,283,36.079058266666664,140.09558381666668,Susceptible,Normal,going home,0.35,False
4578,M,36,36.0935606,140.092585525,office,1548,2835,apartments,656,36.08061175,140.1181986,salaryman,1548,office,1548,36.0935606,140.092585525,Susceptible,Normal,going home,0.06,False
4431,F,62,36.08728615,140.1144638,hospital,31,1890,apartments,600,36.0952588625,140.0993537875,salaryman,42,office,42,36.0850458,140.115137365,Infectious,Severe,idle,0.12,False
4769,M,49,36.09622515,140.09926151875,apartments,611,296,apartments,611,36.09622515,140.09926151875,restaurant_worker,261,restaurant,261,36.08401525,140.1030472,Susceptible,Normal,do groceries,0.28,False
1602,F,49,36.08194341,140.118412225,apartments,650,2223,apartments,650,36.08194341,140.118412225,university_student,556,university,556,36.111459333333336,140.10188967777776,Exposed,Normal,do groceries,0.49,False
4126,M,32,36.101390699999996,140.09875162500003,apartments,970,787,apartments,970,36.101390699999996,140.09875162500003,salaryman,190,office,190,36.08592685,140.10058512499998,Infectious,Symptomatics,do groceries,0.2,False
3781,F,20,36.084219175,140.09937635,house,247,649,house,247,36.084219175,140.09937635,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,do groceries,0.15,False
3841,M,44,36.07981238,140.11282263,office,14,2496,apartments,787,36.0891623,140.115665325,salaryman,14,office,14,36.07981238,140.11282263,Susceptible,Normal,going home,0.48,False
4033,M,27,36.08561845,140.1163033,office,41,3321,apartments,1022,36.11869346666668,140.09789875,salaryman,41,office,41,36.08561845,140.1163033,Susceptible,Normal,going home,0.55,False
3813,M,67,36.11840363333333,140.09906199999998,residential,943,1600,residential,943,36.11840363333333,140.09906199999998,salaryman,668,office,668,36.081545399999996,140.1167324,Susceptible,Normal,do groceries,0.22,False
1973,M,32,36.093962308333325,140.10413237499998,residential,138,1300,residential,138,36.093962308333325,140.10413237499998,university_student,1233,university,1233,36.100411375,140.10845345,Susceptible,Normal,do groceries,0.06,False
2003,M,28,36.114704975,140.1042383875,university,1506,1222,apartments,1614,36.1066074,140.09379654999998,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,going home,0.26,False
3624,F,63,36.08677879,140.10567896000003,apartments,1753,811,apartments,1753,36.08677879,140.10567896000003,retailer,351,retail,351,36.08751015,140.1089486,Susceptible,Normal,idle,0.23,False
338,M,6,36.0880265,140.101791425,apartments,817,3047,apartments,817,36.0880265,140.101791425,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.35,False
3962,M,36,36.09656485,140.0960824,apartments,648,2178,apartments,648,36.09656485,140.0960824,salaryman,1512,office,1512,36.113857075,140.114392575,Infectious,Normal,do groceries,0.54,False
4770,M,62,36.0976579625,140.1029926125,restaurant,514,1342,apartments,683,36.083091800000005,140.1153161,restaurant_worker,514,restaurant,514,36.0976579625,140.1029926125,Recovered,Normal,go to work,0.42,False
3441,F,34,36.08499638125001,140.1065842375,residential,718,1502,residential,718,36.08499638125001,140.1065842375,retailer,1385,retail,1385,36.111389849999995,140.11083295000003,Susceptible,Normal,do groceries,0.59,False
1889,F,52,36.0980580625,140.09735868750002,apartments,1570,2350,apartments,1570,36.0980580625,140.09735868750002,university_student,635,university,635,36.102394675,140.10480728750002,Susceptible,Normal,do groceries,0.48,False
1661,F,50,36.09430725,140.1069454,apartments,1278,2871,apartments,1278,36.09430725,140.1069454,university_student,1501,university,1501,36.115279107142854,140.1038437357143,Susceptible,Normal,idle,0.3,False
3315,M,50,36.08745865,140.10950472500002,apartments,354,3031,apartments,354,36.08745865,140.10950472500002,retailer,1385,retail,1385,36.111389849999995,140.11083295000003,Susceptible,Normal,go to restaurant,0.69,False
2400,F,32,36.1154819,140.103368675,university,1493,466,apartments,1586,36.09776086666667,140.09658718333336,university_professor ,1493,university,1493,36.1154819,140.103368675,Susceptible,Normal,going home,0.18,False
4360,F,56,36.095521870000006,140.09932202,apartments,610,1722,apartments,610,36.095521870000006,140.09932202,salaryman,14,office,14,36.07981238,140.11282263,Susceptible,Normal,do groceries,0.0,False
2470,M,19,36.105329125,140.10763875,apartments,1472,1081,apartments,1472,36.105329125,140.10763875,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.34,False
2419,M,61,36.0801661,140.11989,apartments,688,1553,apartments,688,36.0801661,140.11989,university_professor ,110,university,110,36.089789675,140.106526325,Susceptible,Normal,go to restaurant,0.35,False
134,M,6,36.099517500000005,140.10001255,apartments,532,1197,apartments,532,36.099517500000005,140.10001255,student,585,school,585,36.10820807500001,140.10147871666666,Infectious,Symptomatics,do groceries,0.19,False
2257,M,53,36.098790550000004,140.10048195000002,apartments,1701,2303,apartments,1701,36.098790550000004,140.10048195000002,university_professor ,1499,university,1499,36.115428300000005,140.1038233,Susceptible,Normal,idle,0.31,False
